customerId,productId,productType,productValidity,expirationDate
1001,1,AutoLoan,yes,2029-09-30
1002,2,CreditCard,yes,2029-10-01
1003,3,HomeLoan,yes,2029-10-02
1004,4,PersonalLoan,yes,2029-10-03
1005,5,CreditCard,no,2019-10-04
1006,6,AutoLoan,yes,2029-10-05
1007,7,CreditCard,yes,2029-10-06
1008,8,HomeLoan,yes,2029-10-07
1009,9,PersonalLoan,yes,2029-10-08
1010,10,CreditCard,yes,2029-10-09
1011,11,AutoLoan,yes,2029-10-10
1012,12,CreditCard,yes,2029-10-11
1013,13,HomeLoan,yes,2029-10-12
1014,14,PersonalLoan,yes,2029-10-13
1015,15,CreditCard,yes,2029-10-14
1016,16,AutoLoan,yes,2029-10-15
1017,17,CreditCard,yes,2029-10-16
1018,18,HomeLoan,yes,2029-10-17
1019,19,PersonalLoan,yes,2029-10-18
1020,20,CreditCard,yes,2029-10-19
1021,21,AutoLoan,yes,2029-10-20
1022,22,CreditCard,yes,2029-10-21
1023,23,HomeLoan,yes,2029-10-22
1024,24,PersonalLoan,yes,2029-10-23
1025,25,CreditCard,yes,2029-10-24
1026,26,AutoLoan,yes,2029-10-25
1027,27,CreditCard,yes,2029-10-26
1028,28,HomeLoan,yes,2029-10-27
1029,29,PersonalLoan,yes,2029-10-28
1030,30,CreditCard,yes,2029-10-29
1031,31,AutoLoan,no,2021-10-30
1032,32,CreditCard,yes,2029-10-31
1033,33,HomeLoan,yes,2029-11-01
1034,34,PersonalLoan,yes,2029-11-02
1035,35,CreditCard,yes,2029-11-03
1036,36,AutoLoan,yes,2029-11-04
1037,37,CreditCard,yes,2029-11-05
1038,38,HomeLoan,no,2022-11-06
1039,39,PersonalLoan,yes,2029-11-07
1040,40,CreditCard,yes,2029-11-08
1041,41,AutoLoan,yes,2029-11-09
1042,42,CreditCard,yes,2029-11-10
1043,43,HomeLoan,yes,2029-11-11
1044,44,PersonalLoan,yes,2029-11-12
1045,45,CreditCard,yes,2029-11-13
1046,46,AutoLoan,yes,2029-11-14
1047,47,CreditCard,yes,2029-11-15
1048,48,HomeLoan,yes,2029-11-16
1049,49,PersonalLoan,no,2019-11-17
1050,50,CreditCard,yes,2029-11-18
1051,51,AutoLoan,yes,2029-11-19
1052,52,CreditCard,yes,2029-11-20
1053,53,HomeLoan,yes,2029-11-21
1054,54,PersonalLoan,yes,2029-11-22
1055,55,CreditCard,yes,2029-11-23
1056,56,AutoLoan,no,2022-11-24
1057,57,CreditCard,yes,2029-11-25
1058,58,HomeLoan,yes,2029-11-26
1059,59,PersonalLoan,yes,2029-11-27
1060,60,CreditCard,yes,2029-11-28
1061,61,AutoLoan,yes,2029-11-29
1062,62,CreditCard,yes,2029-11-30
1063,63,HomeLoan,yes,2029-12-01
1064,64,PersonalLoan,yes,2029-12-02
1065,65,CreditCard,yes,2029-12-03
1066,66,AutoLoan,yes,2029-12-04
1067,67,CreditCard,no,2021-12-05
1068,68,HomeLoan,yes,2029-12-06
1069,69,PersonalLoan,yes,2029-12-07
1070,70,CreditCard,yes,2029-12-08
1071,71,AutoLoan,yes,2029-12-09
1072,72,CreditCard,yes,2029-12-10
1073,73,HomeLoan,yes,2029-12-11
1074,74,PersonalLoan,yes,2029-12-12
1075,75,CreditCard,yes,2029-12-13
1076,76,AutoLoan,yes,2029-12-14
1077,77,CreditCard,no,2022-12-15
1078,78,HomeLoan,no,2021-12-16
1079,79,PersonalLoan,yes,2029-12-17
1080,80,CreditCard,yes,2029-12-18
1081,81,AutoLoan,yes,2029-12-19
1082,82,CreditCard,no,2022-12-20
1083,83,HomeLoan,yes,2029-12-21
1084,84,PersonalLoan,yes,2029-12-22
1085,85,CreditCard,yes,2029-12-23
1086,86,AutoLoan,yes,2029-12-24
1087,87,CreditCard,no,2018-12-25
1088,88,HomeLoan,yes,2029-12-26
1089,89,PersonalLoan,yes,2029-12-27
1090,90,CreditCard,yes,2029-12-28
1091,91,AutoLoan,no,2019-12-29
1092,92,CreditCard,yes,2029-12-30
1093,93,HomeLoan,yes,2029-12-31
1094,94,PersonalLoan,yes,2030-01-01
1095,95,CreditCard,no,2020-01-02
1096,96,AutoLoan,yes,2030-01-03
1097,97,CreditCard,no,2020-01-04
1098,98,HomeLoan,yes,2030-01-05
1099,99,PersonalLoan,yes,2030-01-06
1100,100,CreditCard,yes,2030-01-07
1101,101,AutoLoan,yes,2030-01-08
1102,102,CreditCard,no,2020-01-09
1103,103,HomeLoan,yes,2030-01-10
1104,104,PersonalLoan,yes,2030-01-11
1105,105,CreditCard,yes,2030-01-12
1106,106,AutoLoan,yes,2030-01-13
1107,107,CreditCard,yes,2030-01-14
1108,108,HomeLoan,no,2020-01-15
1109,109,PersonalLoan,yes,2030-01-16
1110,110,CreditCard,yes,2030-01-17
1111,111,AutoLoan,yes,2030-01-18
1112,112,CreditCard,no,2020-01-19
1113,113,HomeLoan,yes,2030-01-20
1114,114,PersonalLoan,yes,2030-01-21
1115,115,CreditCard,yes,2030-01-22
1116,116,AutoLoan,yes,2030-01-23
1117,117,CreditCard,yes,2030-01-24
1118,118,HomeLoan,yes,2030-01-25
1119,119,PersonalLoan,no,2020-01-26
1120,120,CreditCard,no,2020-01-27
1121,121,AutoLoan,yes,2030-01-28
1122,122,CreditCard,yes,2030-01-29
1123,123,HomeLoan,yes,2030-01-30
1124,124,PersonalLoan,yes,2030-01-31
1125,125,CreditCard,no,2020-02-01
1126,126,AutoLoan,yes,2030-02-02
1127,127,CreditCard,yes,2030-02-03
1128,128,HomeLoan,yes,2030-02-04
1129,129,PersonalLoan,yes,2030-02-05
1130,130,CreditCard,yes,2030-02-06
1131,131,AutoLoan,no,2020-02-07
1132,132,CreditCard,yes,2030-02-08
1133,133,HomeLoan,yes,2030-02-09
1134,134,PersonalLoan,yes,2030-02-10
1135,135,CreditCard,yes,2030-02-11
1136,136,AutoLoan,yes,2030-02-12
1137,137,CreditCard,yes,2030-02-13
1138,138,HomeLoan,no,2020-02-14
1139,139,PersonalLoan,yes,2030-02-15
1140,140,CreditCard,yes,2030-02-16
1141,141,AutoLoan,yes,2030-02-17
1142,142,CreditCard,yes,2030-02-18
1143,143,HomeLoan,no,2020-02-19
1144,144,PersonalLoan,yes,2030-02-20
1145,145,CreditCard,yes,2030-02-21
1146,146,AutoLoan,yes,2030-02-22
1147,147,CreditCard,yes,2030-02-23
1148,148,HomeLoan,yes,2030-02-24
1149,149,PersonalLoan,yes,2030-02-25
1150,150,CreditCard,yes,2030-02-26
1151,151,AutoLoan,yes,2030-02-27
1152,152,CreditCard,yes,2030-02-28
1153,153,HomeLoan,yes,2030-03-01
1154,154,PersonalLoan,yes,2030-03-02
1155,155,CreditCard,no,2020-03-03
1156,156,AutoLoan,yes,2030-03-04
1157,157,CreditCard,yes,2030-03-05
1158,158,HomeLoan,yes,2030-03-06
1159,159,PersonalLoan,yes,2030-03-07
1160,160,CreditCard,yes,2030-03-08
1161,161,AutoLoan,yes,2030-03-09
1162,162,CreditCard,yes,2030-03-10
1163,163,HomeLoan,yes,2030-03-11
1164,164,PersonalLoan,yes,2030-03-12
1165,165,CreditCard,yes,2030-03-13
1166,166,AutoLoan,yes,2030-03-14
1167,167,CreditCard,yes,2030-03-15
1168,168,HomeLoan,yes,2030-03-16
1169,169,PersonalLoan,no,2020-03-17
1170,170,CreditCard,no,2020-03-18
1171,171,AutoLoan,yes,2030-03-19
1172,172,CreditCard,yes,2030-03-20
1173,173,HomeLoan,yes,2030-03-21
1174,174,PersonalLoan,no,2020-03-22
1175,175,CreditCard,yes,2030-03-23
1176,176,AutoLoan,yes,2030-03-24
1177,177,CreditCard,yes,2030-03-25
1178,178,HomeLoan,yes,2030-03-26
1179,179,PersonalLoan,yes,2030-03-27
1180,180,CreditCard,yes,2030-03-28
1181,181,AutoLoan,yes,2030-03-29
1182,182,CreditCard,yes,2030-03-30
1183,183,HomeLoan,yes,2030-03-31
1184,184,PersonalLoan,yes,2030-04-01
1185,185,CreditCard,yes,2030-04-02
1186,186,AutoLoan,yes,2030-04-03
1187,187,CreditCard,yes,2030-04-04
1188,188,HomeLoan,no,2020-04-05
1189,189,PersonalLoan,yes,2030-04-06
1190,190,CreditCard,yes,2030-04-07
1191,191,AutoLoan,yes,2030-04-08
1192,192,CreditCard,yes,2030-04-09
1193,193,HomeLoan,yes,2030-04-10
1194,194,PersonalLoan,yes,2030-04-11
1195,195,CreditCard,yes,2030-04-12
1196,196,AutoLoan,yes,2030-04-13
1197,197,CreditCard,yes,2030-04-14
1198,198,HomeLoan,no,2020-04-15
1199,199,PersonalLoan,yes,2030-04-16
1200,200,CreditCard,yes,2030-04-17
