customerId,clv,custCategory
602,990,Platinum
603,470,Gold
604,99,Silver
605,759,Diamond
606,990,Platinum
607,470,Gold
608,99,Silver
609,759,Diamond
610,990,Platinum
611,470,Gold
612,99,Silver
613,759,Diamond
614,990,Platinum
615,470,Gold
616,99,Silver
617,759,Diamond
618,990,Platinum
619,470,Gold
620,99,Silver
621,759,Diamond
622,990,Platinum
623,470,Gold
624,99,Silver
625,759,Diamond
626,990,Platinum
627,470,Gold
628,99,Silver
629,759,Diamond
630,990,Platinum
631,470,Gold
632,99,Silver
633,759,Diamond
634,990,Platinum
635,470,Gold
636,99,Silver
637,759,Diamond
638,990,Platinum
639,470,Gold
640,99,Silver
641,759,Diamond
642,990,Platinum
643,470,Gold
644,99,Silver
645,759,Diamond
646,990,Platinum
647,470,Gold
648,99,Silver
649,759,Diamond
650,990,Platinum
651,470,Gold
652,99,Silver
653,759,Diamond
654,990,Platinum
655,470,Gold
656,99,Silver
657,759,Diamond
658,990,Platinum
659,470,Gold
660,99,Silver
661,759,Diamond
662,990,Platinum
663,470,Gold
664,99,Silver
665,759,Diamond
666,990,Platinum
667,470,Gold
668,99,Silver
669,759,Diamond
670,990,Platinum
671,470,Gold
672,99,Silver
673,759,Diamond
674,990,Platinum
675,470,Gold
676,99,Silver
677,759,Diamond
678,990,Platinum
679,470,Gold
680,99,Silver
681,759,Diamond
682,990,Platinum
683,470,Gold
684,99,Silver
685,759,Diamond
686,990,Platinum
687,470,Gold
688,99,Silver
689,759,Diamond
690,990,Platinum
691,470,Gold
692,99,Silver
693,759,Diamond
694,990,Platinum
695,470,Gold
696,99,Silver
697,759,Diamond
698,990,Platinum
699,470,Gold
700,99,Silver
701,759,Diamond
