customerId,preferredChannel
200,Email
201,Phone
202,Chat
203,Email
204,Phone
205,Chat
206,Email
207,Phone
208,Chat
209,Email
210,Phone
211,Chat
212,Email
213,Phone
214,Chat
215,Email
216,Phone
217,Chat
218,Email
219,Phone
220,Chat
221,Email
222,Phone
223,Chat
224,Email
225,Phone
226,Chat
227,Email
228,Phone
229,Chat
230,Email
231,Phone
232,Chat
233,Email
234,Phone
235,Chat
236,Email
237,Phone
238,Chat
239,Email
240,Phone
241,Chat
242,Email
243,Phone
244,Chat
245,Email
246,Phone
247,Chat
248,Email
249,Phone
250,Chat
251,Email
252,Phone
253,Chat
254,Email
255,Phone
256,Chat
257,Email
258,Phone
259,Chat
260,Email
261,Phone
262,Chat
263,Email
264,Phone
265,Chat
266,Email
267,Phone
268,Chat
269,Email
270,Phone
271,Chat
272,Email
273,Phone
274,Chat
275,Email
276,Phone
277,Chat
278,Email
279,Phone
280,Chat
281,Email
282,Phone
283,Chat
284,Email
285,Phone
286,Chat
287,Email
288,Phone
289,Chat
290,Email
291,Phone
292,Chat
293,Email
294,Phone
295,Chat
296,Email
297,Phone
298,Chat
299,Email
